2721 6 1
2722 6 1
2722 449 1
2722 144 1
2723 6 1
2723 1272 1
2724 6 1
2724 229 1
2724 602 1
2724 308 1
2725 6 1
2725 992 1
2725 25 1
2725 123 1
2726 363 1
2727 6 1
2728 6 1
2729 6 1
2730 598 1
2731 6 1
2731 664 1
2732 22 1
2733 6 1
2733 30 1
2734 6 1
2734 1289 1
2735 1290 1
2735 52 1
2736 94 1
2737 25 1
2738 25 1
2738 16 1
2739 6 1
2740 6 1
2740 346 1
2740 731 1
2740 151 1
2740 94 1
2740 1291 1
2740 599 1
2741 6 1
2742 6 1
2742 30 1
2742 25 1
2742 1292 1
2742 1145 1
2742 52 1
2742 885 1
2742 1276 1
2743 80 1
2743 30 1
2743 25 1
2743 60 1
2744 25 1
2744 421 1
2744 308 1
2745 6 1
2745 249 1
2745 25 1
2746 25 1
2747 80 1
2747 6 1
2747 249 1
2747 169 1
2747 789 1
2747 958 1
2747 895 1
2747 1272 1
2748 913 1
2748 6 1
2748 1293 1
2748 1292 1
2749 16 1
2749 1294 1
2749 439 1
2750 16 1
2750 619 1
2751 6 1
2751 191 1
2752 25 1
2752 60 1
2752 1090 1
2753 23 1
2753 21 1
2753 25 1
2753 792 1
2753 421 1
2753 460 1
2753 923 1
2753 968 1
2753 829 1
2753 1152 1
2753 1240 1
2754 79 1
2754 397 1
2755 308 1
2756 6 1
2756 52 1
2756 885 1
2757 21 1
2757 153 1
2758 6 1
2758 449 1
2758 39 1
2758 165 1
2758 409 1
2759 6 1
2760 6 1
2761 6 1
2761 325 1
2762 22 1
2762 360 1
2763 6 1
2763 156 1
2763 25 1
2763 545 1
2763 60 1
2763 52 1
2764 23 1
2764 913 1
2764 127 1
2764 6 1
2764 164 1
2764 21 1
2764 531 1
2764 117 1
2764 30 1
2764 0 1
2764 1147 1
2764 1295 1
2764 123 1
2765 80 1
2765 294 1
2765 1272 1
2766 166 1
2766 1027 1
2766 1164 1
2767 22 1
2768 6 1
2769 308 1
2769 16 1
2769 619 1
2770 431 1
2770 6 1
2770 21 1
2771 1296 1
2771 1297 1
2771 16 1
2772 25 1
2773 6 1
2773 49 1
2773 117 1
2773 735 1
2773 30 1
2773 25 1
2773 229 1
2773 246 1
2773 1147 1
2773 421 1
2773 39 1
2773 591 1
2773 602 1
2773 325 1
2773 1292 1
2773 756 1
2773 151 1
2773 1078 1
2773 599 1
2773 623 1
2774 25 1
2774 308 1
2774 263 1
2775 6 1
2776 6 1
2776 602 1
2777 16 1
2778 6 1
2778 25 1
2778 1225 1
2778 827 1
2778 60 1
2778 1292 1
2779 1201 1
2780 735 1
2780 325 1
2781 21 1
2781 156 1
2782 1279 1
2783 6 1
2784 16 1
2785 363 1
2785 30 1
2786 6 1
2786 297 1
2787 6 1
2788 1298 1
2789 6 1
2789 25 1
2790 816 1
2790 323 1
2791 16 1
2792 16 1
2793 127 1
2793 25 1
2793 1299 1
2794 16 1
2795 1300 1
2795 308 1
2795 1299 1
2796 6 1
2797 364 1
2797 397 1
2798 271 1
2799 22 1
2799 286 1
2800 21 1
2800 308 1
2801 388 1
2801 25 1
2801 450 1
2801 1301 1
2802 6 1
2803 6 1
2803 1085 1
2804 103 1
2805 25 1
2806 363 1
2807 25 1
2807 16 1
2808 6 1
2808 735 1
2809 6 1
2809 21 1
2810 21 1
2810 25 1
2811 6 1
2811 591 1
2811 602 1
2811 325 1
2812 30 1
2812 25 1
2813 363 1
2814 6 1
2815 25 1
2816 6 1
2816 364 1
2816 520 1
2817 25 1
2817 1255 1
2817 397 1
2818 16 1
2819 25 1
2819 16 1
2820 16 1
2821 30 1
2821 25 1
2821 328 1
2821 523 1
2821 29 1
2822 22 1
2823 6 1
2823 1302 1
2824 23 1
2824 127 1
2824 6 1
2824 648 1
2824 74 1
2824 352 1
2824 229 1
2824 350 1
2824 123 1
2824 346 1
2825 30 1
2825 598 1
2825 830 1
2825 808 1
2825 248 1
2826 6 1
2826 151 1
2827 1298 1
2828 156 1
2828 39 1
2828 83 1
2829 22 1
2829 286 1
2829 364 1
2830 16 1
2830 619 1
2831 6 1
2832 363 1
2833 6 1
2834 23 1
2834 94 1
2835 6 1
2835 74 1
2836 1303 1
2836 292 1
2837 16 1
2838 21 1
2838 701 1
2838 82 1
2838 30 1
2838 25 1
2838 545 1
2838 1282 1
2838 954 1
2838 600 1
2838 395 1
2839 249 1
2839 789 1
2840 363 1
2840 816 1
2841 188 1
2841 186 1
2841 31 1
2841 16 1
2842 30 1
2842 25 1
2842 16 1
2843 1304 1
2844 16 1
2845 21 1
2845 156 1
2845 30 1
2845 60 1
2846 6 1
2846 117 1
2846 74 1
2846 30 1
2846 1305 1
2846 151 1
2846 869 1
2847 6 1
2848 915 1
2848 308 1
2849 6 1
2850 363 1
2850 1306 1
2851 52 1
2851 619 1
2852 25 1
2853 22 1
2854 619 1
2855 22 1
2856 1307 1
2856 363 1
2857 156 1
2857 84 1
2857 64 1
2858 363 1
2859 23 1
2859 896 1
2859 30 1
2859 244 1
2859 898 1
2860 6 1
2860 1225 1
2860 486 1
2861 308 1
2861 1078 1
2862 23 1
2862 30 1
2862 244 1
2862 706 1
2862 308 1
2863 39 1
2863 126 1
2863 123 1
2863 1132 1
2864 16 1
2865 6 1
2865 25 1
2866 523 1
2867 16 1
2868 286 1
2868 21 1
2868 123 1
2869 16 1
2870 6 1
2870 21 1
2871 6 1
2871 25 1
2871 1231 1
2872 6 1
2872 52 1
2873 308 1
2873 16 1
2874 16 1
2874 619 1
2875 6 1
2875 1085 1
2876 16 1
2876 619 1
2877 1308 1
2878 16 1
2879 248 1
2880 23 1
2881 16 1
2882 23 1
2882 246 1
2883 363 1
2883 1309 1
2884 363 1
2885 363 1
2885 1268 1
2886 363 1
2887 22 1
2888 363 1
2889 52 1
2890 6 1
2890 21 1
2890 73 1
2891 16 1
2892 421 1
2892 639 1
2893 25 1
2893 16 1
2894 6 1
2894 30 1
2894 25 1
2894 39 1
2894 591 1
2895 906 1
2896 363 1
2896 1310 1
2897 25 1
2897 16 1
2898 363 1
2898 1311 1
2899 1312 1
2900 481 1
2900 39 1
2900 165 1
2901 25 1
2902 126 1
2903 21 1
2903 156 1
2903 82 1
2903 308 1
2903 867 1
2904 748 1
2905 30 1
2906 1132 1
2907 363 1
2907 248 1
2908 1313 1
2909 6 1
2909 25 1
2909 1104 1
2910 94 1
2911 6 1
2911 156 1
2911 117 1
2911 83 1
2911 395 1
2912 23 1
2912 21 1
2913 6 1
2913 529 1
2914 249 1
2914 789 1
2914 39 1
2914 1183 1
2915 6 1
2916 6 1
2916 735 1
2917 363 1
2918 6 1
2919 16 1
2920 286 1
2920 490 1
2921 22 1
2921 6 1
2921 117 1
2921 155 1
2921 308 1
2921 731 1
2922 16 1
2923 30 1
2923 308 1
2924 363 1
2925 22 1
2925 869 1
2926 619 1
2927 619 1
2928 25 1
2929 6 1
2930 6 1
2930 25 1
2930 0 1
2930 39 1
2931 363 1
2931 36 1
2932 16 1
2933 25 1
2934 16 1
2935 363 1
2936 23 1
2937 6 1
2937 598 1
2938 363 1
2939 6 1
2939 117 1
2939 1314 1
2940 6 1
2940 1315 1
2941 323 1
2941 165 1
2942 23 1
2942 244 1
2943 6 1
2943 39 1
2944 6 1
2944 325 1
2945 6 1
2946 30 1
2946 16 1
2947 25 1
2947 829 1
2948 23 1
2948 6 1
2948 21 1
2948 591 1
2948 325 1
2948 248 1
2948 151 1
2949 6 1
2949 598 1
2949 325 1
2950 745 1
2950 84 1
2951 22 1
2951 789 1
2951 165 1
2952 6 1
2952 364 1
2953 16 1
2954 23 1
2954 127 1
2954 21 1
2954 25 1
2955 363 1
2955 1316 1
2956 126 1
2957 16 1
2958 252 1
2959 94 1
2960 363 1
2960 308 1
2961 25 1
2962 363 1
2963 94 1
2964 25 1
2965 23 1
2966 6 1
2966 25 1
2967 6 1
2967 25 1
2968 22 1
2968 126 1
2968 323 1
2969 906 1
2970 23 1
2970 6 1
2970 244 1
2970 325 1
2971 22 1
2971 271 1
2972 6 1
2972 648 1
2972 1317 1
2972 1027 1
2972 1164 1
2972 421 1
2972 1273 1
2972 611 1
2972 817 1
2973 30 1
2973 1318 1
2974 286 1
2974 6 1
2975 442 1
2975 1319 1
2976 338 1
2976 1320 1
2976 363 1
2977 1320 1
2977 493 1
2977 25 1
2978 363 1
2979 1132 1
2980 25 1
2980 602 1
2980 1321 1
2981 6 1
2981 1322 1
2982 16 1
2983 6 1
2984 6 1
2984 511 1
2984 1323 1
2984 229 1
2985 6 1
2985 25 1
2986 164 1
2986 21 1
2986 328 1
2987 25 1
2988 156 1
2988 308 1
2989 249 1
2990 6 1
2990 388 1
2990 1324 1
2991 22 1
2991 6 1
2991 21 1
2991 325 1
2992 16 1
2993 23 1
2993 177 1
2993 338 1
2993 164 1
2993 1188 1
2993 21 1
2993 156 1
2993 1325 1
2993 1326 1
2993 30 1
2993 25 1
2993 328 1
2993 460 1
2993 1327 1
2993 1284 1
2993 36 1
2993 1077 1
2993 1135 1
2993 1274 1
2993 1328 1
2993 1115 1
2993 248 1
2993 165 1
2993 1290 1
2994 25 1
2994 1090 1
2995 6 1
2996 25 1
2997 6 1
2998 1269 1
2999 363 1
3000 6 1
3000 25 1
3001 16 1
3001 619 1
3002 156 1
3002 82 1
3002 346 1
3003 23 1
3003 748 1
3003 127 1
3003 21 1
3003 249 1
3003 74 1
3003 30 1
3003 789 1
3003 1329 1
3003 25 1
3003 244 1
3003 328 1
3003 1311 1
3003 1077 1
3003 248 1
3004 188 1
3004 308 1
3004 1221 1
3005 16 1
3006 545 1
3007 25 1
3007 16 1
3008 545 1
3009 103 1
3009 6 1
3009 30 1
3009 36 1
3010 6 1
3011 30 1
3011 16 1
3012 156 1
3012 82 1
3012 45 1
3013 6 1
3014 6 1
3014 30 1
3014 0 1
3014 325 1
3015 1330 1
3016 6 1
3017 324 1
3017 648 1
3017 25 1
3018 65 1
3018 323 1
3019 6 1
3020 363 1
3020 25 1
3021 748 1
3022 25 1
3022 829 1
3023 25 1
3023 154 1
3024 21 1
3025 25 1
3026 1173 1
3027 816 1
3027 1310 1
3028 748 1
3029 364 1
3029 1281 1
3030 21 1
3030 25 1
3030 481 1
3031 25 1
3032 21 1
3033 165 1
3034 6 1
3035 310 1
3036 6 1
3036 1331 1
3036 0 1
3037 52 1
3038 80 1
3039 1183 1
3040 363 1
3041 6 1
3042 188 1
3042 308 1
3042 1183 1
3043 23 1
3043 748 1
3043 21 1
3043 1332 1
3043 1333 1
3044 25 1
3046 16 1
3047 363 1
3047 1135 1
3048 363 1
3049 23 1
3050 6 1
3050 25 1
3051 291 1
3051 363 1
3052 6 1
3052 49 1
3052 550 1
3053 619 1
3054 363 1
3054 1334 1
3055 748 1
3056 1335 1
3057 127 1
3057 6 1
3058 127 1
3058 1286 1
3059 16 1
3059 619 1
3060 25 1
3061 25 1
3061 60 1
3061 24 1
3062 25 1
3063 6 1
3063 42 1
3064 49 1
3064 598 1
3064 252 1
3064 248 1
3064 1085 1
3065 493 1
3065 25 1
3066 6 1
3067 23 1
3067 22 1
3067 323 1
3068 236 1
3068 6 1
3068 229 1
3068 123 1
3069 30 1
3069 25 1
3069 1077 1
3069 829 1
3070 1135 1
3071 6 1
3071 598 1
3072 363 1
3072 1336 1
3073 169 1
3074 6 1
3074 325 1
3075 363 1
3076 6 1
3077 25 1
3077 16 1
3078 363 1
3079 364 1
3079 363 1
3080 30 1
3081 21 1
3081 1337 1
3081 156 1
3081 702 1
3081 1338 1
3082 6 1
3082 25 1
3082 308 1
3083 6 1
3083 308 1
3083 151 1
3084 30 1
3084 25 1
3084 1077 1
3084 829 1
3085 188 1
3085 706 1
3086 127 1
3086 25 1
3087 39 1
3088 6 1
3088 1339 1
3089 25 1
3089 1090 1
3090 16 1
3091 1340 1
3092 21 1
3093 872 1
3093 1341 1
3093 1342 1
3094 127 1
3094 21 1
3094 156 1
3094 872 1
3094 30 1
3094 811 1
3094 867 1
3095 6 1
3096 6 1
3096 25 1
3097 421 1
3098 30 1
3099 748 1
3099 127 1
3100 25 1
3100 829 1
3101 421 1
3101 230 1
3102 6 1
3103 6 1
3103 992 1
3103 578 1
3104 6 1
3105 16 1
3106 481 1
3106 598 1
3107 6 1
3107 308 1
3108 6 1
3109 6 1
3110 6 1
3111 6 1
3112 23 1
3112 6 1
3112 117 1
3112 1343 1
3113 6 1
3113 25 1
3113 421 1
3113 60 1
3114 6 1
3115 1344 1
3116 6 1
3117 598 1
3117 1085 1
3118 364 1
3118 1345 1
3119 23 1
3119 25 1
3120 126 1
3121 30 1
3121 25 1
3121 60 1
3122 6 1
3122 25 1
3123 6 1
3124 22 1
3124 21 1
3124 156 1
3124 30 1
3124 45 1
3124 1346 1
3125 25 1
3125 60 1
3125 1347 1
3126 23 1
3126 6 1
3126 30 1
3126 25 1
3126 229 1
3126 325 1
3126 1292 1
3126 308 1
3127 21 1
3127 156 1
3127 872 1
3127 308 1
3128 21 1
3129 25 1
3129 1128 1
3130 493 1
3131 826 1
3132 6 1
3132 117 1
3132 578 1
3132 229 1
3132 123 1
3133 6 1
3133 21 1
3133 30 1
3134 25 1
3135 23 1
3135 22 1
3135 323 1
3136 1304 1
3137 23 1
3137 22 1
3137 323 1
3138 22 1
3138 30 1
3139 286 1
3140 1348 1
3141 25 1
3142 25 1
3143 23 1
3143 80 1
3143 6 1
3143 21 1
3143 789 1
3144 22 1
3145 486 1
3146 22 1
3146 286 1
3146 21 1
3146 25 1
3146 323 1
3147 6 1
3147 1183 1
3147 730 1
3148 6 1
3148 1292 1
3148 163 1
3149 6 1
3149 325 1
3149 94 1
3150 545 1
3151 545 1
3152 21 1
3152 156 1
3152 308 1
3153 16 1
3153 619 1
3154 246 1
3155 872 1
3155 1090 1
3156 25 1
3157 338 1
3157 31 1
3158 6 1
3159 6 1
3160 23 1
3160 103 1
3160 6 1
3160 481 1
3161 308 1
3161 165 1
3162 1340 1
3163 1027 1
3163 1259 1
3164 286 1
3165 6 1
3165 117 1
3165 74 1
3165 169 1
3165 811 1
3165 155 1
3165 36 1
3165 308 1
3165 248 1
3165 1221 1
3166 23 1
3166 431 1
3166 6 1
3166 1349 1
3166 156 1
3166 49 1
3166 117 1
3166 578 1
3166 30 1
3166 25 1
3166 1350 1
3166 123 1
3166 1340 1
3166 830 1
3166 730 1
3167 23 1
3167 6 1
3167 164 1
3167 169 1
3168 1340 1
3169 1351 1
3170 80 1
3170 1150 1
3171 22 1
3171 286 1
3171 490 1
3172 6 1
3172 39 1
3173 6 1
3173 151 1
3173 165 1
3174 1352 1
3175 25 1
3176 6 1
3176 161 1
3177 6 1
3178 6 1
3178 297 1
3179 21 1
3179 45 1
3180 248 1
3181 6 1
3181 30 1
3182 6 1
3182 25 1
3183 1353 1
3183 30 1
3183 1284 1
3183 1354 1
3183 36 1
3183 1077 1
3183 1274 1
3184 6 1
3185 23 1
3185 6 1
3186 31 1
3187 127 1
3187 6 1
3188 286 1
3188 127 1
3188 6 1
3188 324 1
3188 1259 1
3188 350 1
3188 165 1
3189 25 1
3189 421 1
3189 39 1
3189 829 1
3189 1128 1
3190 25 1
3191 25 1
3192 6 1
3193 277 1
3193 748 1
3193 21 1
3194 23 1
3194 80 1
3194 1320 1
3194 156 1
3194 25 1
3194 328 1
3194 1327 1
3194 36 1
3194 1266 1
3194 1077 1
3194 706 1
3194 1355 1
3194 161 1
3194 1282 1
3194 52 1
3194 1276 1
3195 25 1
3196 23 1
3196 6 1
3197 286 1
3197 30 1
3197 169 1
3197 25 1
3197 73 1
3197 248 1
3198 6 1
3199 6 1
3200 363 1
3201 6 1
3201 21 1
3201 156 1
3201 460 1
3201 545 1
3202 21 1
3203 421 1
3204 6 1
3204 355 1
3205 6 1
3206 25 1
3206 1356 1
3207 6 1
3208 23 1
3208 327 1
3208 22 1
3208 25 1
3208 1357 1
3209 364 1
3209 25 1
3210 598 1
3211 25 1
3212 1078 1
3213 811 1
3214 25 1
3215 919 1
3216 177 1
3216 25 1
3216 437 1
3216 829 1
3217 1358 1
3217 481 1
3218 6 1
3219 1183 1
3220 6 1
3220 25 1
3220 323 1
3221 156 1
3221 545 1
3222 1104 1
3222 1159 1
3223 6 1
3224 6 1
3224 449 1
3224 30 1
3225 6 1
3226 23 1
3227 1359 1
3228 156 1
3228 25 1
3228 1282 1
3228 829 1
3228 1128 1
3229 6 1
3229 25 1
3230 6 1
3230 117 1
3230 578 1
3230 591 1
3230 308 1
3230 1314 1
3231 1304 1
3232 22 1
3232 286 1
3232 25 1
3232 1159 1
3233 23 1
3233 1360 1
3234 6 1
3234 25 1
3235 308 1
3235 152 1
3236 6 1
3236 311 1
3237 6 1
3237 1147 1
3238 6 1
3238 1361 1
3239 23 1
3239 22 1
3239 748 1
3239 164 1
3239 21 1
3239 701 1
3239 25 1
3239 328 1
3239 323 1
3239 165 1
3240 25 1
3241 431 1
3241 6 1
3241 992 1
3241 578 1
3241 0 1
3241 935 1
3241 1362 1
3241 917 1
3241 1363 1
3242 6 1
3243 1364 1
3244 93 1
3245 6 1
3245 117 1
3245 735 1
3246 21 1
3247 103 1
3247 6 1
3248 6 1
3248 598 1
3248 1085 1
3249 23 1
3249 25 1
3249 829 1
3249 1365 1
3250 1366 1
3251 30 1
3251 16 1
3252 6 1
3252 25 1
3252 63 1
3252 165 1
3253 926 1
3254 25 1
3254 16 1
3255 872 1
3255 973 1
3256 23 1
3256 6 1
3256 74 1
3256 325 1
3256 248 1
3256 151 1
3257 6 1
3258 6 1
3259 6 1
3259 1286 1
3259 25 1
3259 591 1
3259 308 1
3260 117 1
3260 252 1
3261 117 1
3261 25 1
3261 229 1
3262 6 1
3263 6 1
3263 1367 1
3264 22 1
3264 1368 1
3264 490 1
3264 694 1
3265 25 1
3266 6 1
3266 21 1
3266 701 1
3267 25 1
3268 973 1
3269 1269 1
3270 252 1
3271 249 1
3271 789 1
3271 39 1
3271 602 1
3271 323 1
3271 123 1
3272 297 1
3273 934 1
3274 1345 1
3275 1369 1
3276 6 1
3276 36 1
3277 22 1
3277 21 1
3277 545 1
3278 6 1
3278 992 1
3278 169 1
3278 25 1
3278 1138 1
3279 23 1
3279 327 1
3279 127 1
3279 6 1
3279 21 1
3279 25 1
3279 244 1
3279 460 1
3279 39 1
3279 1370 1
3279 1282 1
3279 829 1
3279 151 1
3280 156 1
3280 481 1
3281 21 1
3281 156 1
3281 789 1
3281 395 1
3281 64 1
3282 25 1
3282 506 1
3282 507 1
3282 372 1
3283 39 1
3283 36 1
3284 1371 1
3285 6 1
3286 748 1
3286 25 1
3286 1287 1
3286 968 1
3287 22 1
3287 127 1
3287 74 1
3287 39 1
3287 1288 1
3287 63 1
3288 23 1
3288 1372 1
3289 291 1
3289 22 1
3289 286 1
3289 984 1
3289 364 1
3289 664 1
3289 169 1
3289 761 1
3290 25 1
3290 1357 1
3291 6 1
3292 1373 1
3293 286 1
3293 6 1
3293 169 1
3294 6 1
3295 16 1
3296 22 1
3296 286 1
3297 127 1
3297 164 1
3297 21 1
3297 352 1
3297 165 1
3298 6 1
3298 1183 1
3299 23 1
3299 6 1
3299 156 1
3299 117 1
3299 249 1
3299 74 1
3299 25 1
3299 1274 1
3299 248 1
3300 22 1
3301 21 1
3301 545 1
3301 165 1
3302 6 1
3303 156 1
3303 45 1
3303 152 1
3304 23 1
3304 25 1
3305 1374 1
3305 585 1
3305 1375 1
3305 253 1
3305 1376 1
3305 254 1
3306 694 1
3307 30 1
3307 25 1
3307 36 1
3308 25 1
3309 49 1
3309 153 1
3310 6 1
3310 252 1
3310 1377 1
3311 487 1
3312 23 1
3312 25 1
3313 648 1
3313 1286 1
3313 25 1
3313 602 1
3314 598 1
3314 1085 1
3315 598 1
3315 1085 1
3316 598 1
3316 1085 1
3317 598 1
3317 1085 1
3318 6 1
3318 144 1
3319 25 1
3319 1378 1
3319 829 1
3320 338 1
3320 1379 1
3320 25 1
3320 294 1
3321 6 1
3321 151 1
3322 748 1
3323 6 1
3324 0 1
3325 6 1
3325 872 1
3325 244 1
3326 25 1
3327 1380 1
3328 23 1
3328 6 1
3328 25 1
3329 6 1
3330 1381 1
3331 6 1
3332 6 1
3332 60 1
3333 598 1
3333 1085 1
3334 598 1
3334 1085 1
3335 6 1
3335 25 1
3335 39 1
3336 991 1
3337 248 1
3338 22 1
3339 1100 1
3340 23 1
3340 6 1
3340 21 1
3340 1281 1
3340 229 1
3341 23 1
3341 25 1
3341 308 1
3342 21 1
3343 449 1
3344 1346 1
3345 21 1
3345 156 1
3345 60 1
3346 23 1
3346 748 1
3346 21 1
3346 25 1
3346 328 1
3346 63 1
3347 103 1
3347 789 1
3348 123 1
3349 6 1
3350 360 1
3350 153 1
3350 600 1
3350 1382 1
3351 249 1
3351 25 1
3352 21 1
3352 25 1
3352 585 1
3352 1383 1
3354 602 1
3354 152 1
3355 127 1
3355 598 1
3356 25 1
3356 1384 1
3357 6 1
3358 421 1
3359 25 1
3360 6 1
3361 236 1
3361 127 1
3361 164 1
3361 74 1
3361 25 1
3361 328 1
3361 1385 1
3361 223 1
3362 22 1
3362 21 1
3362 490 1
3362 491 1
3362 1386 1
3362 215 1
3362 509 1
3363 872 1
3363 1387 1
3364 748 1
3365 6 1
3365 591 1
3366 1387 1
3367 6 1
3368 6 1
3368 117 1
3369 1388 1
3370 30 1
3370 25 1
3371 22 1
3371 6 1
3371 164 1
3371 21 1
3371 156 1
3371 701 1
3371 25 1
3371 248 1
3372 6 1
3373 6 1
3373 73 1
3373 39 1
3374 286 1
3375 25 1
3375 246 1
3376 25 1
3377 23 1
3377 324 1
3378 248 1
3379 6 1
3380 80 1
3380 872 1
3380 1389 1
3380 30 1
3380 1390 1
3380 1391 1
3381 1392 1
3382 6 1
3383 22 1
3383 286 1
3383 6 1
3384 598 1
3385 585 1
3386 151 1
3387 437 1
3387 16 1
3388 352 1
3389 323 1
3389 346 1
3389 1393 1
3390 21 1
3390 1394 1
3391 6 1
3392 286 1
3392 490 1
3392 491 1
3393 748 1
3394 408 1
3395 187 1
3395 188 1
3395 30 1
3395 25 1
3395 707 1
3396 22 1
3396 260 1
3397 23 1
3397 327 1
3397 748 1
3397 127 1
3397 21 1
3397 30 1
3397 328 1
3398 6 1
3399 6 1
3399 1361 1
3400 30 1
3400 1395 1
3401 22 1
3401 156 1
3402 80 1
3402 1150 1
3402 1329 1
3403 164 1
3403 246 1
3404 6 1
3404 25 1
3405 6 1
3406 324 1
3406 648 1
3407 6 1
3408 286 1
3409 117 1
3409 123 1
3410 6 1
3410 325 1
3411 1396 1
3412 1397 1
3413 236 1
3413 6 1
3413 297 1
3413 324 1
3413 449 1
3413 188 1
3413 653 1
3413 74 1
3413 25 1
3413 1164 1
3413 591 1
3413 325 1
3413 350 1
3413 830 1
3413 248 1
3413 94 1
3413 723 1
3414 6 1
3414 591 1
3414 598 1
3415 271 1
3415 490 1
3416 360 1
3416 600 1
3417 6 1
3418 6 1
3419 545 1
3420 25 1
3420 39 1
3421 23 1
3421 329 1
3423 6 1
3423 308 1
3424 286 1
3425 22 1
3425 286 1
3425 63 1
3426 6 1
3426 25 1
3427 1345 1
3427 1398 1
3428 23 1
3429 6 1
3429 25 1
3429 165 1
3430 25 1
3430 60 1
3431 1216 1
3432 6 1
3433 23 1
3433 123 1
3434 30 1
3434 1311 1
3435 23 1
3436 6 1
3437 74 1
3437 246 1
3437 602 1
3438 25 1
3439 22 1
3440 23 1
3440 80 1
3440 992 1
3441 6 1
3441 25 1
3442 164 1
3442 21 1
3442 25 1
3442 585 1
3443 30 1
3444 22 1
3444 260 1
3445 1395 1
3446 22 1
3446 6 1
3446 21 1
3446 156 1
3447 21 1
3448 25 1
3449 127 1
3450 578 1
3450 1399 1
3450 94 1
3451 25 1
3452 23 1
3452 6 1
3452 21 1
3452 1400 1
3453 6 1
3454 364 1
3454 883 1
3454 39 1
3454 602 1
3454 308 1
3455 338 1
3455 1351 1
3456 286 1
3458 421 1
3459 772 1
3460 6 1
3460 21 1
3461 23 1
3461 6 1
3461 21 1
3461 156 1
3461 83 1
3462 169 1
3463 6 1
3463 1278 1
3464 1375 1
3465 23 1
3466 271 1
3466 694 1
3467 6 1
3468 25 1
3469 6 1
3469 297 1
3470 22 1
3471 6 1
3471 21 1
3471 74 1
3472 481 1
3472 154 1
3473 6 1
3473 25 1
3474 63 1
3475 1369 1
3476 152 1
3477 6 1
3477 25 1
3478 153 1
3479 6 1
3480 286 1
3480 271 1
3481 1401 1
3482 23 1
3482 161 1
3483 23 1
3483 748 1
3483 25 1
3483 154 1
3483 123 1
3484 25 1
3485 156 1
3485 25 1
3485 1173 1
3486 1402 1
3486 1403 1
3487 1345 1
3487 1404 1
3488 236 1
3489 25 1
3489 1308 1
3490 22 1
3490 872 1
3491 22 1
3491 286 1
3492 156 1
3492 84 1
3493 408 1
3494 21 1
3494 156 1
3494 567 1
3494 123 1
3494 308 1
3495 6 1
3495 449 1
3495 811 1
3496 408 1
3497 884 1
3498 6 1
3498 408 1
3499 22 1
3499 25 1
3500 323 1
3500 308 1
3501 329 1
3502 323 1
3503 156 1
3503 83 1
3503 1405 1
3504 6 1
3504 25 1
3505 23 1
3505 6 1
3505 21 1
3505 1353 1
3505 25 1
3506 23 1
3506 1286 1
3506 25 1
3507 6 1
3508 6 1
3509 25 1
3510 6 1
3510 1323 1
3510 325 1
3510 1406 1
3512 6 1
3512 169 1
3513 23 1
3514 935 1
3515 1378 1
3515 1363 1
3516 21 1
3516 155 1
3516 460 1
3516 481 1
3516 1077 1
3516 1211 1
3516 123 1
3517 6 1
3517 117 1
3517 249 1
3517 1407 1
3517 1287 1
3518 25 1
3519 25 1
3519 308 1
3519 1408 1
3520 189 1
3521 1409 1
3522 6 1
3523 6 1
3523 21 1
3524 6 1
3524 49 1
3524 735 1
3524 25 1
3524 487 1
3525 23 1
3525 1360 1
3526 598 1
3527 31 1
3527 811 1
3527 816 1
3528 6 1
3529 323 1
3530 156 1
3530 82 1
3531 23 1
3531 25 1
3532 23 1
3532 324 1
3533 22 1
3533 6 1
3533 490 1
3533 1157 1
3534 6 1
3534 25 1
3535 25 1
3536 23 1
3536 22 1
3536 21 1
3536 1410 1
3536 30 1
3536 534 1
3537 23 1
3537 6 1
3537 21 1
3537 598 1
3538 25 1
3539 189 1
3540 6 1
3541 935 1
3542 23 1
3542 25 1
3542 346 1
3543 25 1
3543 1411 1
3544 325 1
3545 6 1
3546 6 1
3546 246 1
3547 431 1
3547 6 1
3547 21 1
3547 117 1
3547 25 1
3547 229 1
3547 1147 1
3547 123 1
3547 1412 1
3547 151 1
3548 21 1
3549 6 1
3549 883 1
3549 706 1
3550 291 1
3550 984 1
3550 664 1
3550 30 1
3550 25 1
3550 665 1
3551 156 1
3551 25 1
3552 23 1
3552 6 1
3552 21 1
3552 1413 1
3553 23 1
3553 748 1
3553 21 1
3553 156 1
3553 30 1
3553 25 1
3553 328 1
3554 6 1
3554 872 1
3555 1414 1
3556 25 1
3557 327 1
3557 323 1
3558 934 1
3559 271 1
3560 364 1
3560 10 1
3561 23 1
3561 30 1
3561 25 1
3562 6 1
3563 23 1
3563 25 1
3563 829 1
3564 23 1
3565 294 1
3566 6 1
3567 1415 1
3568 884 1
3569 6 1
3570 25 1
3570 602 1
3570 308 1
3571 6 1
3572 6 1
3572 324 1
3572 21 1
3572 156 1
3572 481 1
3572 123 1
3572 308 1
3572 248 1
3573 1416 1
3574 325 1
3575 21 1
3575 25 1
3576 25 1
3577 25 1
3577 123 1
3578 6 1
3579 189 1
3579 421 1
3580 6 1
3581 169 1
3582 6 1
3582 249 1
3583 25 1
3583 602 1
3583 308 1
3584 127 1
3584 323 1
3585 63 1
3586 585 1
3586 253 1
3586 254 1
3586 153 1
3587 297 1
3587 388 1
